timestamp,lat,lon,Total,Countrate,U238,K40,Th232,Cs137,Height,Press,Temp,Hum
1749570335505,63.79203294964628,9.37405970971494,38,71,-6.455,20.427,7.461,10.48,63.9,1006.5478131736528,13.46,61.920778443113775
1749570336105,63.79203104690278,9.374037345305554,24,30,-16.521,11.577,36.043,-3.737,63.909166666666664,1006.5535616766468,13.46,61.89682634730539
1749570336707,63.79202911985303,9.374013802268442,31,69,-9.436,-63.07,47.784,-0.871,64.0,1006.560485443669,13.46,61.91148554336989
1749570337306,63.79202683313187,9.373989688040291,24,60,1.233,-26.995,23.147,2.472,63.989010989010985,1006.567895318725,13.459731075697212,61.93973107569721
1749570337907,63.792024086383805,9.373964891813644,31,60,7.003,6.756,16.69,-3.867,63.8,1006.5766948207172,13.45374501992032,61.93374501992032
1749570338508,63.79202110811902,9.373940395722014,25,65,-9.3,145.647,4.414,12.493,63.77940074906367,1006.580943768694,13.45,61.92102691924227
1749570339109,63.79201614161327,9.373920935598653,26,35,24.93,58.594,-10.119,-1.831,63.48010455311973,1006.577588235294,13.45,61.89705882352941
1749570339711,63.79201518876872,9.373892432396008,39,100,-3.004,81.35,22.156,3.921,63.4,1006.5811762711865,13.45,61.911186440677966
1749570340311,63.7920122540293,9.373868742802198,35,61,-12.471,11.393,18.505,24.721,63.394505494505495,1006.5874417165668,13.45,61.939780439121755
1749570340911,63.79200933405,9.373843524233331,48,111,45.051,-12.275,-3.114,-15.685,63.391,1006.5885794411178,13.45,61.93379241516966
1749570341511,63.7920066977473,9.373818777805486,46,45,-4.494,-3.253,26.697,6.161,63.27980049875311,1006.5897606181456,13.45,61.934386839481554
1749570342111,63.79200376728785,9.373794428505269,37,30,-2.887,-24.364,23.922,-3.163,63.08269550748752,1006.5910168494516,13.45,61.94635094715853
1749570342711,63.792001029199994,9.373770734608334,26,35,-18.468,30.046,11.01,29.948,62.883,1006.5964721834496,13.45,61.95415752741775
1749570343311,63.79199855555888,9.373747486002994,42,50,15.328,71.658,16.879,-3.439,62.7,1006.6038917248256,13.45,61.95972083748754
1749570343913,63.79199631424016,9.373725209198556,51,94,-20.719,131.654,25.291,24.725,62.7,1006.616435892323,13.45,61.947716849451645
1749570344512,63.79199376127549,9.373702262804828,39,70,19.274,78.319,-1.972,7.847,62.7,1006.6271658682634,13.45,61.94211576846307
1749570345112,63.79199144932335,9.373679341225737,41,75,-5.751,30.181,18.727,16.408,62.69184692179701,1006.6347107784432,13.45,61.948103792415175
1749570345712,63.791988762334995,9.373655612972822,33,55,-17.592,42.419,20.798,13.888,62.59201331114809,1006.6415147557328,13.45,61.94591226321037
1749570346312,63.791986218866136,9.373631328183484,42,70,16.915,60.948,-3.887,5.443,62.49060939060939,1006.6479940298508,13.45,61.94006965174129
1749570346914,63.791983445360515,9.373607085698834,41,70,-5.116,112.448,13.364,45.249,62.38369384359401,1006.6560805970148,13.45,61.94605970149254
1749570347513,63.791980261092384,9.373583361229713,48,80,53.989,-10.816,4.615,2.467,62.194132334581774,1006.6647192422732,13.447976071784645,61.95404785643071
1749570348115,63.79197702813089,9.373560460072104,30,65,7.972,173.404,3.118,-7.916,62.09201331114809,1006.6745625124626,13.4419740777667,61.9660518444666
1749570348717,63.79197404915555,9.373536864991664,47,65,47.04,78.634,-15.214,11.29,61.99183333333333,1006.682154491018,13.44,61.97
1749570349320,63.79197128678764,9.373514116849728,48,69,-25.358,286.504,40.665,-0.428,61.91614135625597,1006.6887016949152,13.44,61.97
1749570349918,63.79196881728231,9.373490040005546,54,100,5.399,132.314,21.529,8.138,61.8,1006.7008644067796,13.44,61.97
1749570350520,63.79196676928423,9.373465614985436,67,134,85.318,-135.712,-12.705,-15.665,61.787515605493134,1006.7130924151696,13.44,61.974031936127744
1749570351121,63.79196470408763,9.373441342351637,50,84,35.889,233.647,-27.884,11.173,61.59151414309484,1006.7252683632736,13.44,61.986027944111775
1749570351720,63.791962371408765,9.37341813237382,40,65,8.42,132.841,4.928,26.705,61.491846921797006,1006.7401548707752,13.44,61.99
1749570352321,63.79195988210482,9.373394189414864,54,115,50.683,-9.318,-6.172,13.841,61.39184692179701,1006.7564643141152,13.44,61.99
1749570352921,63.7919572272629,9.373370655770938,67,95,3.084,220.377,16.552,61.616,61.29201331114808,1006.7617610169492,13.44,61.98406779661017
1749570353522,63.79195426491261,9.373347878358302,60,90,26.072,66.726,-11.82,7.117,61.19400749063671,1006.7688248502994,13.44,61.98192614770459
1749570354122,63.791951549208335,9.373325449005556,54,101,20.081,311.471,0.85,6.822,61.1,1006.7797829341316,13.44,61.98791417165669
1749570354723,63.791948631968936,9.373300806466998,50,70,22.337,227.214,-3.878,12.684,61.09201331114809,1006.7919720558882,13.44,61.9939121756487
1749570355335,63.79194582680472,9.373274854226548,58,102,79.766,-86.131,-5.804,-11.105,60.98822355289421,1006.805050499002,13.44,62.00001996007984
1749570355932,63.79194321248752,9.373249892318356,54,68,-1.548,-21.676,24.869,60.749,60.89084858569051,1006.8201244510976,13.44,62.00597804391217
1749570356525,63.791940591025806,9.37322601196421,51,55,56.532,51.419,-5.514,-9.489,60.78239700374532,1006.8349979062812,13.44,62.00810568295115
1749570357125,63.79193791959235,9.373202058904605,77,106,7.542,423.975,-18.52,72.274,60.59234608985025,1006.8498333998006,13.44,62.00212362911266
1749570357726,63.79193498252222,9.37317729143889,55,80,-2.24,139.089,19.513,15.271,60.492333333333335,1006.8598241516966,13.44,62.00774451097804
1749570358329,63.79193210691902,9.373153560845813,55,80,29.332,140.36,-4.377,57.165,60.38369384359401,1006.8671660678642,13.44,62.01978043912176
