timestamp,lat,lon,Total,Countrate,U238,K40,Th232,Cs137,Height,Press,Temp,Hum
1749565134927,63.79099319635396,9.372770806177645,53,115,20.892,101.743,28.456,15.614,62.28283433133733,1006.6091532934132,13.67,55.64023952095808
1749565137930,63.79099334639721,9.3727757225499,57,75,-2.889,313.087,15.486,2.13,61.74880239520958,1006.6734391217565,13.670199600798403,55.679800399201596
1749564909067,63.79099346763113,9.371702907648054,43,75,-2.549,21.651,32.947,-2.961,58.190389170896786,1006.94614251497,13.947305389221556,55.00269461077844
1749565134327,63.790993674388886,9.372764585122223,80,95,17.975,76.365,31.005,35.15,62.22866666666667,1006.5957808383234,13.67,55.64
1749565147539,63.79099381641708,9.37277697618691,89,135,-3.03,320.944,34.631,29.779,56.54475873544093,1006.9819886340977,13.68,55.7321036889332
1749563958179,63.79099395930013,9.372650667079409,42,80,-2.263,378.032,-9.105,22.435,68.482133243607,1007.60749332004,16.97,50.69772681954138
1749565133726,63.7909941700305,9.372757551846922,58,75,-10.875,98.546,27.689,56.019,62.2,1006.5819206380858,13.67,55.63651046859422
1749565132526,63.79099440557127,9.37275098363006,59,100,-24.453,137.013,46.703,21.402,62.12895174708819,1006.554777245509,13.67,55.6162874251497
1749565131927,63.790994420842495,9.37274758324176,58,75,-29.782,169.586,26.38,46.674,62.11758241758242,1006.5444352295409,13.67,55.61030938123753
1749565128323,63.790994522646315,9.3726881,56,110,-13.95,-20.955,50.048,32.437,60.84141984732825,1006.4612673978065,13.67,55.58565304087737
1749565131325,63.790994610831945,9.372740772692735,68,120,-16.251,498.757,32.623,9.379,62.17088186356074,1006.5330726546906,13.67,55.61
1749565130724,63.79099485990571,9.37273403350527,57,100,14.17,684.864,-12.07,9.034,62.12911813643927,1006.5205057884232,13.67,55.61
1749565163756,63.79099520576689,9.372841116403656,108,131,64.614,208.928,43.754,-19.034,53.6,1007.6469369890328,13.71,55.99
1749565163157,63.790995271727006,9.372835646947566,102,170,11.915,280.292,40.898,31.155,53.6,1007.6294985044865,13.71,55.99
1749564923482,63.790995278932584,9.371935663913858,43,95,37.839,-72.69,-4.239,27.797,61,1007.2748829511467,13.96,55.02223330009971
1749565130125,63.790995285488975,9.37272550968581,55,99,9.59,57.447,21.534,29.291,62.17802746566792,1006.5050226546906,13.67,55.61
1749565151742,63.79099556117066,9.372781358236955,88,185,56,211.955,-16.869,-7.244,54.66341043723555,1007.1793797418073,13.69,55.791777557100296
1749565150541,63.79099577000832,9.372775166633389,82,155,-30.269,515.1,45.381,58.662,55.1,1007.1218298403194,13.685998003992015,55.76
1749565162556,63.790996209111114,9.372824945333333,84,115,-44.039,420.894,56.056,37.911,53.6,1007.6105260479042,13.71,55.97327345309382
1749565129523,63.7909962924792,9.372713374694953,64,110,-15.632,198.686,15.86,38.47,62.2,1006.4903089820358,13.67,55.59895209580838
1749565166157,63.7909967772,9.372840630725,95,121,44.644,358.323,-7.056,69.838,53.341499999999996,1007.7244254237288,13.721744765702892,56.025234297108675
1749565153543,63.79099714686079,9.37279334629229,93,165,55.641,324.492,-5.888,8.604,55,1007.2584603190429,13.69,55.807706879361916
1749565128923,63.790997278681324,9.372698717582418,46,70,15.587,202.033,-11.09,17.245,62.2,1006.4761772455089,13.67,55.580988023952095
1749565152942,63.79099730351359,9.372785551206324,70,110,-12.606,438.84,22.529,9.781,55.07304492512479,1007.2315146706587,13.69,55.79008982035928
1749565167358,63.79099737880477,9.372838284431504,104,130,4.012,583.554,16.686,63.91,52.97404326123128,1007.7687011976049,13.73,56.05372255489022
1749565126522,63.79099756735991,9.372673219974004,54,90,40.224,179.474,-11.472,41.877,61.44888388214905,1006.417588023952,13.67,55.58
1749565161355,63.79099762747253,9.372856983461539,84,154,30.394,471.458,-6.825,9.473,49.176791208791215,1007.5671377245509,13.71,55.94383233532934
1749565237030,63.7909976590599,9.372841870388243,97,125,52.929,239.428,4.816,17.647,52.02179700499168,1008.4834550898204,14.248502994011977,56.82
1749565228023,63.79099767384359,9.372841543322242,104,151,40.479,543.577,17.01,8.991,52,1008.4885692614771,14.168642714570858,56.77135728542915
1749565232828,63.790997789004436,9.372841571192456,107,166,-81.497,545.385,81.581,49.765,52,1008.488270987039,14.216580259222333,56.80341974077766
1749565229826,63.790997817321134,9.37284156317249,123,170,4.771,312.22,20.007,97.924,52,1008.4889260219343,14.186630109670986,56.79336989032901
1749565231028,63.790997825848585,9.372841580249585,118,190,-34.478,426.54,67.811,65.091,52,1008.4903760479042,14.198622754491018,56.79
1749565169759,63.79099784038631,9.372841505866445,111,230,25.496,609.029,58.77,3.843,52.37466887417219,1007.8512875373877,13.737676969092723,56.08070787637089
1749565154746,63.79099788269103,9.372810006052049,88,150,-1.667,667.472,5.868,51.166,55,1007.3135754491018,13.69,55.82790419161677
1749565179967,63.790997890537994,9.37284082496395,93,150,-27.843,199.798,60.489,17.941,52.1,1008.1738789631107,13.789511465603189,56.28853439680957
1749565161956,63.79099792345536,9.37281493297837,113,170,40.757,482.327,7.521,23.576,53.6,1007.5908298403193,13.71,55.94983033932136
1749565168559,63.79099807528564,9.372851582207272,99,205,14.382,455.89,38.6,-22.086,51.55516997167139,1007.8109946107785,13.73,56.054291417165665
1749565169159,63.7909980816045,9.372890392661406,92,141,-21.255,488.342,23.553,46.946,47.50048780487805,1007.8314271186441,13.731694915254238,56.05677966101695
1749565219013,63.79099810240556,9.37284145916111,118,200,15.892,409.563,20.344,66.486,51.9,1008.4853411177645,14.088842315369261,56.7
1749565155347,63.790998110374375,9.372816402312813,109,200,-26.322,611.702,29.091,45.52,55,1007.335318762475,13.69,55.84170658682635
1749565187776,63.790998211,9.372840877666667,109,175,-51.579,314.527,86.097,77.867,52.1,1008.3040870388834,13.83739780658026,56.48795613160519
1749565185972,63.79099821778147,9.372840767914587,110,190,35.805,243.302,56.543,6.714,52.1,1008.2806651046859,13.829401794616151,56.36
1749565127723,63.79099826656834,9.372676319764011,57,121,19.934,125.439,8.653,36.854,61.685454277286134,1006.4464882235528,13.67,55.5883632734531
1749565197997,63.79099831959789,9.372840880471436,94,169,-41.197,404.343,67.133,49.561,51.9,1008.3995204386839,13.909351944167497,56.538055832502494
1749565158952,63.790998342914584,9.372818298114254,104,216,115.299,412.989,-43.096,12.465,54.17304492512479,1007.4596695912263,13.7,55.899720837487536
1749565216009,63.79099839785081,9.37284183559623,118,175,-38.082,66.411,84.704,22.633,51.9,1008.4751972055888,14.06,56.65897205588822
1749565203999,63.79099855749861,9.372841168691071,107,157,-13.08,677.879,23.999,60.457,51.9,1008.434413559322,13.95924227318046,56.579242273180455
1749565178766,63.79099858876923,9.372856637223776,111,200,28.701,603.356,2.007,51.518,50.8895048951049,1008.1485028942116,13.78,56.25506986027944
1749565211803,63.79099864268164,9.372842019836384,128,200,0.278,734.523,26.591,45.658,51.9,1008.4625114656031,14.027088733798603,56.63
1749565213007,63.79099869178314,9.372842101597337,115,180,1.467,386.867,48.1,7.439,51.9,1008.4647455633101,14.039092721834496,56.575443668993024
1749565184772,63.790999392564466,9.372856465319963,115,201,-1.344,759.136,24.162,53.087,50.90013753581662,1008.2611169660679,13.817435129740518,56.352305389221556
1749565160154,63.79099963116105,9.372817405411984,105,170,-7.111,379.117,38.377,46.504,53.8191011235955,1007.5157522432702,13.70185443668993,55.915563310069786
1749565186574,63.79099966298984,9.372856679196904,134,230,-19.498,986.466,17.137,7.341,50.895541364296086,1008.2884073852296,13.83,56.34918163672655
1749565227424,63.79099975453011,9.37284433350211,120,199,61.803,373.288,17.825,67.287,51.69106559263521,1008.487552994012,14.162664670658682,56.77733532934132
1749564924084,63.790999876339434,9.371956786328342,51,85,-15.785,-3.909,46.323,20.378,61,1007.2925288135593,13.96,55.03423728813559
1749565235829,63.79099995360128,9.372844698168633,136,250,57.699,623.815,24.044,24.404,51.64827581120944,1008.4841046859423,14.236520438683948,56.82
1749565196795,63.79100011821918,9.372855842968036,110,188,9.273,623.973,15.311,22.164,50.80910958904109,1008.3903077844311,13.9,56.51
1749565217812,63.791000155096505,9.372850337913407,105,150,-26.672,296.199,59.125,30.693,51.10018466353677,1008.4815970149253,14.07686567164179,56.69059701492537
1749565127122,63.79100027876143,9.372670986400665,51,55,7.217,59.58,7.117,24.564,62.2,1006.4321529940119,13.67,55.58236526946108
1749565231629,63.79100044552352,9.372845162063733,125,220,35.093,532.583,5.077,71.664,51.62286494688923,1008.4896220558883,14.204620758483033,56.79924151696607
1749565214808,63.79100054139905,9.37285246391097,106,185,-17.903,485.553,25.971,72.04,51.05655007949125,1008.4729830525273,14.057006937561942,56.65
1749565125922,63.791000543663,9.372669640298035,55,70,-31.557,251.353,60.961,-11.614,63.13906093906094,1006.40285748503,13.67,55.58
1749565202805,63.79100056914722,9.372857065552099,114,214,25.899,487.279,43.673,2.062,50.65066874027994,1008.4283074222668,13.947321965897693,56.56464393179539
1749565179367,63.7910014317933,9.372911216618755,110,169,6.679,413.413,47.9,50.665,46.66027926078029,1008.1613764705883,13.783529411764706,56.27058823529411
1749565125321,63.791002243388704,9.372670643593576,69,145,41.831,109.844,29.559,13.279,63.3,1006.388326746507,13.67,55.55756487025948
1749563957579,63.79100235059622,9.372664198832501,63,116,14.861,-12.125,43.456,-7.46,65.78635607321131,1007.6380994011977,16.9737125748503,50.7037125748503
1749565185372,63.791004088748224,9.372911926481745,92,125,20.813,451.857,17.602,19.251,46.66456330014225,1008.2703161515453,13.823419740777668,56.36
1749565187175,63.79100476890836,9.372911869010588,109,230,-1.452,100.005,39.078,51.477,46.6904808324206,1008.2959978065803,13.831405782652045,56.36811565304088
1749564924685,63.79100510207432,9.371978622454243,41,90,-8.309,188.321,15.847,-8.535,61,1007.3048610778443,13.96,55.04934131736527
1749565218413,63.791005775917434,9.372875472477064,122,250,15.727,405.584,-1.597,62.854,48.81783486238532,1008.4834848303393,14.082854291417165,56.7
1749565203398,63.791005856507304,9.372899633094288,106,145,6.205,240.507,45.83,19.105,47.33089641434263,1008.4313576271187,13.953250249252243,56.57325024925224
1749565124720,63.791005907,9.372673314661112,50,80,-11.867,271.201,31.455,31.888,63.37016666666666,1006.3737833499501,13.67,55.53839481555334
1749565215409,63.7910060595747,9.37288094046848,118,226,50.196,251.246,25.904,44.063,48.7426554404145,1008.4745984031936,14.06,56.65298403193613
1749565212407,63.79100685118343,9.37289129861933,96,153,-2.426,914.518,14.617,24.698,47.976615384615386,1008.4643866400797,14.033110667996011,56.61133599202393
1749565197395,63.791007130014854,9.372911338088162,115,194,85.344,211.534,8.174,4.319,46.74877117384844,1008.3950789631106,13.903349950149552,56.52004985044865
1749565211203,63.79100728978294,9.372894838449612,131,290,-12.148,571.547,79.52,71.013,47.72585930232558,1008.4590418743769,14.02110667996012,56.63
1749564908465,63.79100816988556,9.371676471059093,49,70,9.438,13.877,14.266,5.025,60.7,1006.9466832335329,13.941297405189621,55.00870259481038
1749565236429,63.791008509505744,9.372855953850573,116,155,-9.737,526.185,50.883,60.963,50.350606896551724,1008.4832751497007,14.24250499001996,56.82
1749565232228,63.7910098,9.372858592131475,103,205,-19.101,280.994,47.681,33.199,50.212,1008.4885700897308,14.21059820538385,56.80940179461615
1749565230427,63.791009908595306,9.372858075636227,99,160,79.491,135.883,2.952,71.738,50.15292964071857,1008.489836227545,14.192624750499002,56.79
1749564925286,63.791009964124996,9.372000398038889,37,70,8.82,292.194,-3.876,-0.625,61,1007.3122986027944,13.96,55.06733532934132
1749565229226,63.79101000104143,9.372857966873802,98,194,0.066,281.675,36.156,33.208,50.122248561565016,1008.4877296111664,14.180648055832503,56.7993519441675
1749565124123,63.791013112309614,9.372677458189763,47,64,-21.604,293.393,27.921,9.781,63.4,1006.359260119641,13.67,55.53244267198405
1749564925887,63.79101412984496,9.372022533875969,49,90,31.665,3.108,9.695,-4.433,61,1007.3313864271457,13.96,55.05978043912175
1749563959389,63.791014324647314,9.372582023935706,32,63,-41.012,162.499,49.296,8.278,68.54686329588014,1007.5545161676646,16.97,50.69
1749564907862,63.79101672963611,9.371666581513889,49,75,64.299,-38.982,-19.389,-5.223,60.7,1006.9428386839481,13.94,55.005284147557326
1749564926486,63.79101807084478,9.372044541287973,42,65,14.744,-88.602,18.479,26.284,61,1007.3498171485544,13.96,55.05108673978066
1749565123518,63.79102144664726,9.372682142717693,59,65,-44.217,426.363,37.369,19.375,63.4,1006.3419467065868,13.673592814371258,55.53718562874251
1749564927087,63.791022452379366,9.372066920108153,51,75,12.164,54.356,29.754,-3.455,61,1007.3565282153539,13.96,55.05707876370887
1749564907260,63.791023865169166,9.371657224337216,54,105,2.551,39.208,24.103,53.235,60.51198003327787,1006.9387808383234,13.94,55.000718562874255
1749563958779,63.79102610108985,9.372583690343872,40,85,0.753,-30.966,17.985,28.329,65.7,1007.5793178464606,16.97,50.69174476570289
1749564927688,63.791027443611114,9.372088234180556,46,90,14.03,119.955,-5.829,12.806,61,1007.3712962075848,13.96,55.06922155688623
1749564906660,63.79102883993875,9.371650989596734,44,75,33.483,-38.101,0.262,6.105,60.263785604900455,1006.9419544910179,13.94,55.00670658682635
1749565122917,63.79102981269564,9.37268701440393,50,55,-12.624,347.39,29.708,-9.577,63.317882117882114,1006.322993013972,13.679590818363273,55.549181636726544
1749564903656,63.7910316678203,9.371643870618414,51,60,15.66,318.1,4.089,17.363,60.193677204658904,1006.9120502994012,13.94,55.00667664670659
1749564906060,63.791032046736,9.371645141522464,47,75,-21.515,260.449,19.518,23.022,60.4,1006.9423526946107,13.94,55.01269461077844
1749564902454,63.79103213646899,9.371646565143571,43,81,-9.218,27.748,32.636,27.553,60.3,1006.8987078842316,13.94,55.001327345309384
1749564904857,63.79103266244315,9.37164175586245,46,75,-3.824,284.679,15.439,1.684,60.3,1006.9313274177467,13.94,55.01060817547358
1749564928287,63.79103285167082,9.372108897630923,45,75,34.65,66.019,11.873,10.845,61,1007.3936540918164,13.96,55.08715568862276
1749564901862,63.791033107211,9.37165002735129,44,55,31.308,167.481,-27.469,47.962,60.39326599326599,1006.896163554217,13.94,55
1749564901261,63.79103500921797,9.37165692390183,51,50,25.312,-36.844,1.012,40.104,60.58668885191348,1006.894344765703,13.94,55.00063808574277
1749564900659,63.79103769284526,9.371669666952302,54,93,-18.418,274.23,14.13,39.61,60.78702163061564,1006.8919439680957,13.94,55.006640079760714
1749565122316,63.79103771931503,9.37269229249584,60,90,-1.733,29.263,37.922,6.502,63.3702163061564,1006.3032568862275,13.68,55.54441117764471
1749564928888,63.79103815041597,9.372130834575708,50,95,-23.164,277.403,6.917,19.76,61.01131447587355,1007.4064918163672,13.96,55.0748502994012
1749564900055,63.791041446541975,9.371687173241895,44,65,41.195,257.447,-33.395,18.286,60.9,1006.8892676646706,13.937335329341318,55.01
1749564929490,63.79104289712027,9.372152407869331,29,65,-0.161,52.537,27.988,0.756,61.20436953807741,1007.4199858424726,13.96,55.0663409770688
1749565121716,63.791045544442596,9.372698054628398,44,55,15.028,245.398,5.326,6.334,63.4,1006.2833229540918,13.68,55.54
1749564899451,63.79104590635872,9.3717079624407,41,75,-1.146,58.646,1.168,66.7,60.9960049937578,1006.8862536926147,13.931307385229541,55.01
1749564930090,63.791047156108334,9.372174211966668,45,70,-0.121,187.499,2.737,25.714,61.2085,1007.4448113659023,13.96,55.1022333000997
1749563959982,63.791049502258815,9.372504637767797,39,70,70.97,23.79,-30.247,19.896,65.7,1007.5318620758483,16.97,50.68610778443114
1749564930690,63.791050433547134,9.372199730971817,36,50,-8.992,88.375,14.718,24.256,61.2230612244898,1007.4614242514971,13.956976047904192,55.09580838323353
1749564898853,63.79105093671659,9.37172995940377,33,54,-10.118,167.412,28.251,-15.296,61.09417637271215,1006.8863457085828,13.93,55.01466067864271
1749565121116,63.79105301123595,9.372703479307116,57,80,6.766,364.719,7.403,-4.622,63.4,1006.2629037924153,13.68,55.54
1749564931290,63.791054606339436,9.372219381486412,49,100,43.904,77.637,-4.637,37.603,61.39450915141431,1007.4699871257485,13.950988023952096,55.047904191616766
1749564898250,63.79105554555278,9.371751986508729,46,60,-17.42,308.735,14.1,41.757,61.19177057356609,1006.8875593220339,13.93,55.018644067796615
1749564933098,63.791057471652174,9.372345505217393,35,59,13.505,-37.891,24.509,-0.307,58.08717391304348,1007.5136244267198,13.95,55.06295114656032
1749564931890,63.791058582666665,9.3722407256,43,76,-12.219,9.872,25.453,25.38,61.3,1007.4907499999999,13.95,55.055
1749563960583,63.79105941603993,9.37246964448142,37,40,55.766,-187.1,3.808,-15.327,65.68635607321131,1007.5078700598801,16.97,50.5961377245509
1749564897650,63.79105979689406,9.371773874933444,45,45,46.109,-10.777,-16.619,-5.263,61.29434276206322,1006.8907298105684,13.93,55.00667996011964
